thumb_sensor,index_finger_sensor,middle_finger_sensor,ring_finger_sensor,little_finger_sensor,palm_sensor
674,474,615,663,387,995
673,475,616,664,388,994
674,474,616,663,387,994
674,474,616,664,389,995
674,474,616,664,389,993
674,475,616,665,389,994
674,474,616,664,389,993
673,473,616,664,389,994
673,472,615,663,387,992
673,473,614,663,387,992
674,473,616,663,388,994
674,474,615,664,389,993
675,474,615,661,389,995
675,473,615,663,388,994
675,473,615,663,389,992
675,474,616,661,388,995
674,475,616,663,388,994
675,476,617,663,389,994
675,476,617,664,390,994
673,474,617,663,389,994
673,476,617,663,390,995
668,475,621,665,389,996
668,475,621,665,389,996
668,476,621,665,390,995
668,476,621,666,390,995
667,476,622,665,390,995
667,477,623,665,390,995
668,477,622,666,391,994
668,476,623,666,391,994
669,477,623,666,391,996
668,477,623,666,390,996
669,476,623,666,391,996
669,475,624,666,391,996
669,476,625,667,391,995
669,476,624,667,391,995
669,475,624,667,390,995
669,475,624,667,390,994
669,475,624,667,390,995
671,475,624,667,389,995
669,475,624,668,390,996
669,474,624,666,390,996
669,474,626,667,390,996
670,474,625,667,390,995
669,474,625,667,390,995
669,474,625,666,391,995
669,474,623,666,390,995
670,474,625,667,390,995
669,472,625,667,390,996
670,471,625,667,390,995
669,471,625,667,392,995
670,471,625,667,391,995
670,468,625,666,389,995
669,468,625,666,390,995
670,467,625,667,390,995
670,468,625,666,390,994
670,467,625,667,390,995
670,468,625,667,390,994
671,468,625,667,390,995
670,469,625,666,390,995
671,469,625,667,391,995
671,469,624,667,391,996
672,470,625,667,391,996
672,466,625,668,391,995
670,467,624,667,392,995
672,467,623,667,391,996
672,467,621,667,391,995
671,467,621,667,391,994
671,468,620,668,391,995
668,469,620,667,391,994
670,469,620,667,391,995
668,468,619,667,391,994
667,467,618,667,390,995
668,467,617,668,391,995
666,465,616,668,390,995
666,465,616,667,390,994
666,464,616,667,390,995
667,464,613,667,390,995
665,462,614,666,390,994
667,462,615,665,387,992
665,460,614,665,389,992
666,458,613,666,388,992
666,458,614,665,389,992
666,460,613,665,388,992
666,460,612,665,388,993
666,460,614,665,389,993
665,460,614,664,388,991
665,462,614,666,387,992
665,462,614,665,388,993
665,461,614,665,387,993
664,462,614,666,387,994
665,463,613,666,387,993
664,461,613,666,387,994
664,460,615,666,386,994
664,461,614,665,386,993
664,461,613,665,384,994
663,463,614,664,383,994
660,462,614,664,382,994
661,464,614,664,379,996
661,463,614,663,379,994
660,463,614,661,378,994
661,463,613,659,377,993
659,463,614,660,376,994
660,463,615,660,377,995
661,464,615,659,375,995
662,464,615,659,376,995
662,464,615,660,376,995
663,464,615,660,376,995
663,465,616,660,376,995
663,465,615,661,376,996
662,464,616,661,377,995
663,464,616,661,376,995
662,464,616,662,377,995
663,464,616,661,377,996
662,463,617,660,376,996
662,462,611,660,375,996
662,463,611,658,375,995
662,460,610,659,375,994
661,460,608,657,373,994
661,459,608,657,373,994
661,458,608,655,372,995
661,459,608,654,371,994
660,460,606,655,370,994
660,458,605,653,369,994
659,459,606,653,369,994
659,460,606,653,367,994
659,460,605,653,366,994
659,461,605,652,366,993
658,462,606,652,365,994
658,463,606,653,365,994
658,463,605,652,366,993
658,463,606,653,365,993
658,463,607,652,364,993
658,462,606,652,365,993
658,461,605,652,364,993
658,463,606,653,365,993
658,462,605,652,365,993
658,463,606,651,363,994
658,464,606,652,363,993
657,464,605,652,363,993
658,464,607,653,363,993
657,464,606,652,364,993
658,464,606,653,363,994
658,465,607,653,364,993
658,465,606,653,365,993
658,465,607,653,364,994
659,465,606,653,363,993
658,465,607,653,364,993
657,465,606,654,364,994
657,464,607,654,364,994
659,465,607,653,365,993
659,464,606,654,364,994
658,464,607,654,364,993
660,465,605,654,364,994
661,464,606,654,363,994
661,465,607,657,363,994
662,464,605,656,363,994
663,464,605,656,364,995
663,463,605,657,364,994
663,464,605,656,364,993
663,464,605,656,364,994
664,463,605,657,365,993
663,464,605,657,365,994
664,463,605,657,366,994
664,463,605,658,366,995
664,464,605,657,366,994
664,463,605,657,366,994
663,463,605,658,366,993
664,462,605,658,366,994
664,462,605,659,367,994
663,464,605,658,367,993
664,462,605,657,367,994
664,461,605,658,368,993
664,463,607,658,368,994
664,463,605,659,369,994
665,464,606,658,368,993
665,463,605,658,368,993
664,462,605,659,368,993
664,462,605,659,368,994
664,461,605,658,368,994
664,460,605,658,368,995
664,459,605,658,367,993
664,459,606,659,368,994
663,459,605,659,368,994
663,458,604,658,368,994
664,459,603,658,368,993
664,459,604,658,368,993
664,461,605,658,368,994
662,463,604,658,368,993
664,464,604,658,369,993
664,466,603,658,369,993
665,468,604,658,369,993
663,469,603,659,369,994
662,469,602,658,369,993
660,469,603,659,368,993
660,469,602,659,368,995
662,470,606,658,368,993
660,468,605,659,368,995
661,469,606,659,366,994
661,468,605,658,368,994
661,468,606,658,368,994
661,470,606,659,369,994
663,469,607,658,369,994
663,470,607,659,369,994
663,471,609,659,369,994
662,470,610,659,369,994
663,471,610,659,368,995
663,471,610,660,369,995
663,472,611,660,369,995
663,472,611,661,369,996
664,472,612,661,368,995
663,473,611,661,369,995
663,472,612,661,371,995
664,474,612,662,370,994
664,474,612,662,371,996
664,475,612,662,371,996
664,476,612,662,371,995
664,476,613,662,371,996
664,476,613,662,370,996
664,477,613,662,370,995
664,477,613,662,370,995
663,477,614,662,370,995
664,476,614,662,370,995
665,477,613,662,371,995
664,477,614,662,370,996
664,477,614,663,371,996
665,476,614,661,370,995
665,477,614,662,370,995
665,477,614,663,370,996
665,477,614,664,373,995
665,476,614,662,371,996
667,476,614,663,370,996
665,475,613,664,370,995
665,473,614,664,370,995
664,473,614,663,369,996
661,472,613,663,369,995
661,471,613,664,370,994
661,472,612,663,369,995
660,471,612,663,370,994
660,472,610,663,369,995
658,472,611,662,369,994
658,472,605,663,369,994
658,471,590,661,368,992
658,470,589,663,368,993
658,471,589,662,369,993
657,472,593,663,368,993
658,472,595,662,369,993
658,473,595,662,368,993
658,473,595,661,368,993
658,472,593,661,369,992
658,473,593,662,370,993
658,473,592,662,369,993
657,472,592,662,369,993
658,472,590,662,370,993
658,472,589,662,368,993
658,472,589,661,370,990
658,473,590,661,370,994
659,472,589,663,369,993
658,472,589,662,369,992
659,472,589,661,369,993
658,473,589,662,370,993
659,472,589,662,370,993
658,473,590,662,370,991
658,472,590,662,369,993
659,470,589,663,369,992
658,469,589,662,370,993
658,467,591,662,371,992
656,465,602,664,370,993
658,463,608,663,371,993
657,459,607,663,371,993
657,456,608,664,372,992
657,456,608,663,372,992
656,456,609,663,372,993
656,455,608,663,373,993
657,458,608,663,372,993
657,457,608,663,372,993
658,459,608,663,372,994
657,457,608,663,372,994
657,460,609,664,372,993
657,459,610,664,371,994
658,458,610,663,371,994
658,459,610,664,370,993
656,459,610,664,370,994
656,459,610,665,370,994
657,459,610,664,370,995
658,461,611,663,371,993
657,461,611,665,370,993
657,461,612,664,370,993
657,463,611,664,371,994
658,463,611,664,369,993
658,464,612,664,371,994
659,466,613,664,371,994
659,467,612,664,371,995
659,468,612,665,372,994
660,469,613,665,371,993
660,469,612,665,372,995
660,469,613,665,372,995
660,470,613,664,372,994
660,472,613,664,372,994
660,472,613,664,373,995
660,472,613,665,373,994
661,473,613,663,373,995
660,473,613,663,373,995
660,474,613,664,373,994
661,475,612,663,374,994
661,476,613,663,375,995
662,476,613,664,375,995
662,476,613,663,375,995
662,477,611,663,376,994
663,476,607,663,376,994
663,478,606,663,378,995
664,477,606,662,377,994
664,476,605,663,377,995
665,477,604,662,378,995
666,477,605,660,378,994
666,478,605,662,378,995
665,478,605,662,379,995
667,479,605,663,379,994
666,478,608,661,379,996
668,478,605,662,380,995
667,478,605,661,380,995
668,478,607,661,379,995
668,478,606,662,380,995
668,479,607,661,379,996
669,478,607,663,379,995
669,479,609,661,380,996
669,480,610,662,379,995
669,481,606,662,379,997
668,479,610,662,380,996
668,482,610,661,379,995
668,481,609,662,379,996
668,481,607,663,379,997
669,481,608,663,379,996
668,480,609,662,378,996
668,481,610,662,379,995
669,480,609,662,379,996
668,480,609,662,380,996
668,479,608,663,380,995
666,479,609,663,379,995
667,479,609,662,379,995
667,479,608,663,380,996
667,479,608,663,380,996
667,478,609,663,380,995
667,479,608,663,381,996
666,478,609,662,380,996
667,476,609,663,380,995
666,478,608,663,381,994
667,477,608,664,381,996
667,478,609,663,381,994
667,477,608,663,381,996
668,476,608,664,382,995
667,476,609,663,381,996
668,475,608,664,382,996
667,476,609,664,381,997
666,477,609,664,381,995
667,477,609,664,381,994
668,477,610,664,381,995
668,478,609,664,382,995
668,478,609,664,381,996
668,479,610,664,381,993
668,478,609,664,381,995
668,478,609,664,381,994
669,478,609,664,382,994
668,479,609,664,381,996
668,479,610,663,382,995
670,478,609,663,382,996
668,479,610,665,382,995
668,478,609,664,382,996
668,478,609,664,382,995
669,479,609,664,382,996
669,477,609,665,382,996
669,478,609,665,382,995
669,478,609,664,382,995
669,477,609,665,383,996
669,478,610,664,382,995
669,478,610,664,382,995
668,479,609,664,383,995
669,479,610,664,382,995
669,480,610,664,382,995
669,480,610,665,382,996
668,479,609,664,383,995
668,478,609,664,382,996
668,477,609,663,383,995
667,476,608,664,382,994
667,476,606,664,382,994
667,475,605,663,382,994
667,475,604,662,382,994
666,474,602,662,382,994
666,473,601,662,382,993
665,473,599,660,381,993
664,471,598,658,381,991
662,470,595,657,380,991
662,468,596,658,380,992
663,468,595,658,380,991
662,468,595,659,381,991
662,465,595,658,381,990
660,464,593,656,379,988
658,463,592,655,379,985
658,464,592,657,380,988
661,465,593,657,381,988
661,466,594,656,380,986
661,465,594,655,380,987
660,464,592,654,380,987
659,464,592,655,380,986
660,465,593,656,380,988
661,465,593,655,380,988
661,465,593,656,380,988
660,467,594,656,380,988
661,466,594,657,380,988
661,467,594,656,381,988
660,466,595,657,380,988
661,466,595,657,380,988
661,467,595,657,379,988
660,465,595,658,380,988
661,466,596,658,380,988
661,466,596,657,380,987
661,467,595,657,379,988
661,466,594,657,379,988
662,467,597,657,379,988
662,466,596,658,379,988
661,467,596,657,379,988
661,466,597,656,379,987
661,466,596,657,379,988
662,465,596,657,380,988
662,466,596,656,380,988
661,465,597,657,379,988
662,465,597,657,379,987
661,467,597,657,380,988
662,467,597,658,380,989
661,466,597,658,379,988
661,466,597,657,380,988
662,466,597,658,380,988
662,465,597,657,380,989
661,467,598,658,380,988
662,466,598,658,380,988
663,466,598,657,381,987
662,466,598,658,380,988
662,466,599,658,380,988
662,466,598,658,380,988
664,467,597,658,380,988
663,467,597,659,380,987
663,467,599,658,381,989
663,467,598,658,381,989
664,466,598,659,381,988
662,465,599,658,380,989
662,466,598,657,380,988
662,466,598,657,380,987
662,467,598,657,381,988
662,466,597,655,380,987
661,465,597,656,380,986
661,464,596,653,380,985
662,465,597,653,380,987
661,465,596,652,378,984
661,465,596,653,379,985
661,466,597,655,379,987
662,466,598,655,380,988
663,467,598,656,379,989
662,468,599,656,380,989
663,467,599,656,380,989
663,467,599,656,380,989
663,467,599,657,380,989
663,468,599,656,380,989
663,468,600,657,380,989
662,468,599,656,380,989
662,468,599,656,380,988
661,467,599,655,379,987
661,466,597,654,379,986
660,466,598,655,379,986
660,467,597,656,379,986
661,467,597,654,379,987
661,467,596,655,380,986
661,466,597,655,378,985
661,466,597,655,379,986
661,467,597,655,379,986
661,466,597,655,380,987
661,466,597,652,379,984
656,461,590,650,378,983
658,463,592,651,379,984
656,462,591,650,378,983
655,461,592,649,377,983
652,459,588,647,378,985
656,461,589,650,378,985
653,461,588,649,377,985
650,459,585,643,376,980
646,459,584,642,375,980
643,458,584,643,375,980
646,458,583,641,375,981
647,457,583,642,374,978
648,460,587,645,375,983
648,461,588,646,374,986
649,461,588,647,374,987
647,461,589,647,374,985
649,463,589,648,374,988
649,464,589,647,373,987
647,463,590,647,371,987
647,463,588,643,370,982
644,460,586,643,369,982
646,463,590,645,370,985
648,462,589,647,370,986
645,463,589,647,370,986
644,463,589,647,370,986
645,463,590,646,370,987
644,462,590,648,370,987
643,462,592,647,371,987
645,463,592,648,370,989
642,463,592,647,370,989
644,465,592,647,372,989
645,463,592,647,371,989
644,464,593,648,372,990
643,466,593,647,371,989
644,463,592,647,372,989
645,465,592,647,371,988
642,466,590,646,372,988
640,464,591,645,371,989
641,464,592,646,371,988
643,464,592,645,371,988
643,465,592,645,371,988
644,465,592,644,370,989
644,464,591,645,370,988
644,465,593,644,370,988
645,465,592,644,371,988
644,463,592,644,370,988
644,464,592,645,370,988
644,465,592,647,371,989
644,464,592,647,371,989
645,464,593,645,371,988
645,464,592,645,371,988
644,464,592,645,371,988
644,463,592,645,371,990
645,464,593,645,372,989
646,464,593,645,371,989
646,464,593,645,371,988
646,463,594,644,371,987
645,465,594,644,371,989
646,464,593,645,372,988
645,464,594,646,371,989
645,464,593,645,371,990
645,464,594,645,370,989
646,463,594,645,371,990
645,463,594,646,369,990
644,462,594,644,367,986
642,461,592,643,366,987
644,463,593,644,366,987
640,461,590,641,363,984
642,460,591,641,362,985
644,458,591,641,360,983
644,458,591,641,359,984
645,457,591,640,358,983
643,456,588,639,354,980
643,456,589,639,353,982
645,457,590,641,353,985
648,458,592,642,354,987
649,459,592,642,352,987
650,460,593,642,354,989
650,461,593,643,354,990
649,461,594,643,354,989
648,460,594,644,354,990
650,459,594,644,354,989
654,459,593,644,354,990
653,459,594,644,353,989
653,459,593,645,353,988
654,460,593,644,353,989
655,461,594,645,353,989
657,461,594,645,353,989
656,459,594,644,352,988
656,459,592,643,352,986
655,459,592,642,354,988
656,459,593,642,354,988
656,458,592,643,354,988
655,460,592,645,353,987
653,458,591,643,353,987
653,459,591,643,354,988
653,459,590,645,353,989
653,459,592,646,354,989
651,460,591,646,353,991
652,458,590,645,351,989
654,458,590,646,351,989
651,458,589,646,353,990
653,457,589,646,350,990
653,456,589,646,350,990
650,454,588,646,351,988
651,453,586,645,351,988
651,451,585,643,350,983
646,448,584,642,350,982
648,450,587,647,352,989
649,449,587,645,351,987
653,449,586,645,349,984
649,446,583,643,348,983
650,447,585,644,349,985
653,448,586,646,350,987
654,448,587,646,351,988
654,448,587,647,351,987
654,447,587,647,351,988
655,448,588,645,352,989
656,449,588,648,352,989
656,448,589,646,353,989
656,449,589,648,352,990
656,450,590,648,352,990
656,449,589,647,353,989
656,448,589,647,354,990
657,449,589,647,354,990
657,448,589,647,354,988
657,448,588,647,354,989
657,447,589,647,355,989
657,445,588,647,355,989
657,445,588,648,356,989
657,442,588,647,355,989
656,443,585,645,356,989
656,442,584,645,355,987
655,442,585,646,355,987
656,442,585,645,356,987
656,442,586,645,356,988
656,443,586,645,356,987
657,444,586,644,356,988
658,444,586,646,356,987
658,445,587,647,358,987
658,445,588,646,358,988
659,445,587,645,357,989
659,445,587,647,357,989
659,446,587,647,357,986
659,445,588,646,358,988
660,446,589,647,358,989
662,449,589,648,359,989
661,448,590,648,358,990
662,448,590,649,359,990
662,448,589,649,359,991
663,448,589,648,358,990
663,447,588,647,357,990
662,446,588,646,357,989
662,446,588,647,357,991
658,445,588,648,356,992
661,446,587,646,356,991
661,445,587,647,355,991
663,446,586,647,355,991
663,446,586,647,355,991
662,446,586,646,354,992
663,446,587,646,355,992
662,446,587,646,355,992
662,446,588,646,354,991
